master_seq,"title,author",publisher,price,img_url,description,pub_date_2
9787543588059,凤影引航：穿越海上丝路,陈丽虹,广西教育出版社,26.00,https://img.dushu.com/2020/11/27/19160928323635.jpg_200.jpg,　　珠城小学生牛聪聪在参观合浦汉代文化博物馆的展品羽纹铜凤灯时，意外接收到附身其中的远古神兽凤的信息。他决定帮助凤找回丢失的记忆碎片，让凤返回母星与家人团聚。借助时空剑，他们穿越到东汉时期的合浦，见证了孟尝太守“去珠复还”的历史；后又穿越到西汉，展开了惊险刺激的航海大冒险，到访了都元国、邑卢没国、谌离国、夫都甘卢国等古国，见证了海上丝绸之路的开辟。,2020-04-01
9787536596382,盛开的远方,孟宪明,四川少年儿童出版社,49.00,https://img.dushu.com/2020/11/27/19162099217980.jpg_200.jpg,　　长篇儿童文学《盛开的远方》是中国著名作家孟宪明最新力作，着力表现留守儿童积极进取、敢于拼搏的奋斗精神，是一部激励人心的正能量读本。故事中，妈妈车祸身亡，爸爸外出打工，上小学五年级的高嵩和上小学一年级的弟弟由奶奶带着。高嵩乐观、勤奋，他拿着自己刻制的半个木板乒乓球拍，从村里一路逐级打比赛到获得全省少年业余乒乓球大赛冠军。留守儿童、单亲家庭，是当前突出的社会问题，甚至成为很多人心目中“问题孩子”的代名词。然而，即使父亲或母亲缺位，孩子仍然可以很优秀。在《盛开的远方》中，孟宪明以温暖的笔触刻画了一个坚强勇敢、乐观懂事、关爱家人、积极向上的留守儿童形象，故事内容感人，向孩子们传递成长的正能量。,2020-06-01
9787539571515,玄狐心,黄映琳,福建少年儿童出版社,32.80,https://img.dushu.com/2020/11/27/19162196040993.jpg_200.jpg,暂缺《玄狐心》简介,2020-06-01
9787220116285,获得成功的世界顶级心理学定律（全彩美绘插画版）,圣铎,四川人民出版社,48.00,https://img.dushu.com/2020/11/12/10242796986956.jpg_200.jpg,　　本书从心理学角度着手，共辑选了数10个神奇而经典的定律，包括洛克定律、木桶定律、奥卡姆剃刀定律、墨菲定律、互惠定律、马太效应、奥肯定律、测不准定律、羊群效应等。其中的每个定律都是千百年来世界很好心理学家的思想和智慧的结晶，是经过千锤百炼、被实践反复验证的绝妙真理，也是我们推荐的生存利器和成功法则。,2020-05-01
9787559718907,遇见橘子花开,毛芦芦,浙江少年儿童出版社,25.00,https://img.dushu.com/2020/11/12/1023146922011.jpg_200.jpg,　　十八岁的少年刘汉基在行成人礼时，得知他幼年时有个深爱着他的保姆玉音妈妈。之后，朴素善良的玉音妈妈在少年的脑海中时时呈现，少年迫不及待地想找到她，而玉音妈妈的消息又如石沉大海。此时高考日渐临近，在寻找亲人和备战高考之间，少年会做怎样的选择呢？春天到来日，橘子花开时，春天能否将少年的思念带到亲人身边？,2020-05-01
9787540495909,中国古代神话,袁珂,湖南文艺出版社,39.80,https://img.dushu.com/2020/11/12/10202416814524.jpg_200.jpg,　　人头蛇身的女娲抟土造人、炼石补天；形貌奇怪的蚩尤与黄帝大战；箭法高明的后羿射下九个太阳；从大神鲧肚子生出来的禹，平治了滔天洪水……中国神话和全世界的神话一样，充满了诡异的内容和超凡的想象，具有无此的吸引力，令人传诵。 但在荒诞幻想的背后，神话却寄托了初民的理想，足以反映古代的生活面貌。因此透过它，我们还可探寻中国文学、艺术和民俗的根源。 有名的中国神话研究者袁珂先生整理流传下来的神话片段，编写成系统的故事，勾勒出古代神话的轮廓。书内文字生动活泼，在说故事之余，更述明事实的源流，使故事既有趣味又富知识性。,1900-01-01
9787220116308,情商高就是懂得把话说得委婉动听（全彩美绘插画版）,连山,四川人民出版社,48.00,https://img.dushu.com/2020/11/12/10154463223836.jpg_200.jpg,　　《情商高就是懂得把话说得委婉动听（全彩美绘 插画版）/成功励志系列》全面系统地揭示心理学在口才技巧中的运用，比如，怎样赞美别人而不显阿谀奉承；怎样拒绝别人而不和对方交恶；怎样说好难说的话，应对尴尬场面；怎样打动别人，让别人按你说的做；怎样把话说到别人的心坎里等等；指导读者把握好沉默的分寸，把握好说话时机、说话曲直、说话轻重和与人开玩笑的分寸，把握好调解纠纷时和激励他人时的说话分寸，懂得怎样问别人才会说、怎样说别人才会听。同时还向读者展示了同陌生人、同事、老板、客户、朋友、爱人、孩子、父母沟通的艺术，在求职面试、求人办事、谈判演讲、尴尬时刻、宴会应酬、探望病人及应酬亲友时的说话艺术。,2020-05-01
9787220116254,高情商沟通：改变人生的说话技巧（全彩美绘插画版）,张卉妍,四川人民出版社,48.00,https://img.dushu.com/2020/11/12/10153958655780.jpg_200.jpg,　　《高情商沟通：改变人生的说话技巧（全彩美绘插画版）/成功励志系列》以一年365天为主线，结合丰富翔实的案例资料介绍了与工作和生活密切相关的口才知识，从日常口才到职场口才，从演讲技巧到语言艺术等，使读者能够在短时间内掌握不同场合与不同的人说话的艺术，练就娴熟的交谈技巧，从而在激烈的社交竞争中拔得头筹，在事业上“顺风顺水”。,2020-05-01
9787513661041,说话有道（视频学习版）,张子凡,中国经济出版社,45.00,https://img.dushu.com/2020/11/12/10153830816735.jpg_200.jpg,　　说话非小事，知道怎么说比说什么更重要；聆听是学问，少说多听，沟通效果会更好。人际交往，能说会听，可以表达出你的心意与诚意，让他人更懂你，与家人、朋友、同事等更好相处，这就是说话的艺术。本书立足口才训练，从说话基本功的养成、聆听技术、换位思考、情绪控制、态度行为、氛围营造等六大方面37个细节，教给读者如何轻松做到言之有物、言之有理、言之有序。书中有训练工具，有案例解读，有关键要点，有规避误区，配有33段时长 240分钟指导视频，让你真正掌握说话的艺术，做到张口就能吸引人，句句说到心坎里，处处受欢迎不在话下。,2020-05-01
9787532784035,矮人星上的矮人,（意）翁贝托·埃科（Unberto,上海译文出版社,48.00,https://img.dushu.com/2020/11/12/10152990030135.jpg_200.jpg,　　《矮人星上的矮人》是意大利有名作家翁贝托·埃科（联合意大利有名画家欧金尼奥·卡尔米创作的三则科幻图文故事：《炸弹和将军》《三名宇航员》和《矮人星上的矮人》，世界观、地球观和宇宙观，这些看似深奥的话题，通过三个有趣的小故事和幽默谐趣的插画娓娓道来，简单却不失深刻，传达了两位作者对现代文明的警醒和对人类未来的思考。,2020-05-01
9787514860580,抱抱地球 点亮生命：大自然的孩子们,董宏猷，王永跃，胡玥,中国少年儿童出版社,25.00,https://img.dushu.com/2020/11/12/1011081117220.jpg_200.jpg,　　该书以纪实文学的方式，来呈现人与自然的关系，以及人热爱自然、保护自然的愿望和作为。《只为那传说中美丽的森林》描写了神农架的自然风光，表达了作者对森林的热爱之情，也为原始森林曾遭破坏以致难以修复而深感痛惜。《大熊猫祥祥》以中国*只参加野化培训放归试验的为题材，记录它从人工圈养、野化训练到*终走向野外的过程。《爱意的森林》写了森林警察的职责与使命，以及自我的成长历程。他们将生命同整个森林根脉延绵在一起，与盗猎分子做斗争，努力守护这片原始森林的安宁。,2020-05-01
9787514860566,抱抱地球 点亮生命：苍穹之下,刘虎,中国少年儿童出版社,25.00,https://img.dushu.com/2020/11/12/10110683988973.jpg_200.jpg,暂缺《抱抱地球 点亮生命：苍穹之下》简介,2020-05-01
9787514860603,抱抱地球 点亮生命：地球上的精灵,孙家裕，欧昱荣，郭朝旭,中国少年儿童出版社,25.00,https://img.dushu.com/2020/11/12/10110563741208.jpg_200.jpg,　　本书是“抱抱地球 点亮生命”书系中的漫画卷，共含三个故事。“神秘的雪人”以闯入冷库偷食的白色巨怪为切口，围绕全球变暖的主题展开一系列曲折有趣的追查经历；“森林大危机”由夜晚的奇怪传说，揭开破坏原始森林违法者的面纱；“看不见的‘杀手’”通过私自饲养野生动物导致传染病爆发的紧急危情，敲响人与自然和谐相处的警钟。各个故事皆紧贴书系总旨，在幽默多彩的画面中，让人于阅读乐趣之外，增添对地球与生命的思考。,2020-05-01
9787514860641,抱抱地球 点亮生命：我们做朋友吧,徐鲁，汤素兰，黄春华,中国少年儿童出版社,25.00,https://img.dushu.com/2020/11/12/10110468954075.jpg_200.jpg,　　本书邀请三位有名儿童文学作家徐鲁、汤素兰和黄春华，以童话的形式创作了三个故事。三个故事选取了不同的角度，分别是以熊猫宝宝的视角看野生动物救助人员如何救治生病的熊猫妈妈；以“月亮湖”湿地为背景，展现完整的自然生态圈，告诉孩子所有的生命都是平等的，人类不过是生态平衡中的一环；通过濒临灭绝的野生动物*的故事，让孩子感受到万物有灵，阐释人与动物、人与自然和谐共生的道理。这些故事引导孩子热爱自然、敬畏生命，从自身做起，从小事做起，关爱生命，关注地球健康，立志做环境保护的小卫士。,2020-05-01
9787558415746,雾跑山,小河丁丁,江苏凤凰少年儿童出版社,22.00,https://img.dushu.com/2020/11/12/10100255550930.jpg_200.jpg,　　“小河丁丁少年西峒”系列图书以山清水秀的西峒为背景，描述小男孩丁丁的成长故事。其中人与自然的和谐相处，中华传统文化的温润氛围，浓墨重彩地呈现了独特的“中国式童年、中国式成长”。该系列中多部图书入选国家新闻出版总署向全国少年儿童推荐优秀百种出版物、中国好书，其中《水獭男孩》获得第六届中华优秀出版物（图书）奖。西峒有一座云雾弥漫的雾跑山，它神出鬼没，谁不小心钻进去也许就再也找不到回家的路。据说丁丁的爷爷奶奶就跑进了雾跑山，从此杳无音信。兴高采烈跟着姐姐采菌子的丁丁，万万没想到会被一只小松鼠引进了雾跑山，更不会想到，侥幸逃脱后不久，又会再度陷入圈套，成了一群松鼠的“小宠物”！好在雾跑山里有原样复制的西峒镇街，有和蔼可亲、刚直不阿的“瑶爷爷”。在老人的陪伴和帮助下，丁丁知道，原来身而为人是松鼠们世世代代心心念念的梦想，原来可以读小学中学大学是那么幸福的事。 丁丁打起精神，和松鼠们开始了一场争先恐后的激烈角逐，看谁先学会篆字，读懂天书，解开重重迷雾后的一个个问号。,2020-04-01
